,0,1,2,3,4
4124,0.82828283,0.49249336,0.42939612,0.4927217,0.36101115
4125,0.82828283,0.4534296,0.46162534,0.45602548,0.3279038
4126,0.82828283,0.5291885,0.46054518,0.48516256,0.59110564
4127,0.82828283,0.4724755,0.38896286,0.46140537,0.05418895
4128,0.82828283,0.47878632,0.47013706,0.5394918,0.55973977
4129,0.82828283,0.49308607,0.5277715,0.45858333,0.6023723
4130,0.82828283,0.5869117,0.59818274,0.5259185,0.02807005
4131,0.82828283,0.5089518,0.5624377,0.4753803,0.39973804
4132,0.82828283,0.43623006,0.5786129,0.48453024,0.12280185
4133,0.82828283,0.5475279,0.39953572,0.52069384,0.077611335
4134,0.82828283,0.50707805,0.4753326,0.46526787,0.6886788
4135,0.82828283,0.46851864,0.5153717,0.47087196,0.66023356
4136,0.82828283,0.48218673,0.5135067,0.47163457,0.7703825
4137,0.82828283,0.5550024,0.5999557,0.5854795,0.017169366
4138,0.82828283,0.47564563,0.4962955,0.6044007,0.100131266
4139,0.82828283,0.53609127,0.4882766,0.57995564,0.20875691
4140,0.82828283,0.4515573,0.43879065,0.591969,0.05445854
4141,0.82828283,0.52303296,0.5030284,0.5375512,0.67708635
4142,0.82828283,0.48630297,0.49091145,0.5378568,0.7112935
4143,0.82828283,0.4545749,0.5239757,0.47516116,0.52149904
4144,0.82828283,0.56562626,0.5009879,0.42371136,0.13192149
4145,0.82828283,0.50742346,0.59678674,0.537002,0.11551141
4146,0.82828283,0.5388238,0.5085555,0.5136493,0.70232666
4147,0.82828283,0.5516153,0.5248216,0.5449605,0.34633863
4148,0.82828283,0.41839817,0.49347216,0.5603822,0.1262494
4149,0.82828283,0.5100968,0.5715296,0.50956565,0.34576797
4150,0.83838385,0.4395201,0.624376,0.52577585,0.019095128
4151,0.83838385,0.5455185,0.5964441,0.4778158,0.09319075
4152,0.83838385,0.5027155,0.4552665,0.5151366,0.63921446
4153,0.83838385,0.460629,0.5264602,0.52193385,0.57911026
4154,0.83838385,0.50282806,0.40864292,0.47991064,0.17350654
4155,0.83838385,0.4887188,0.47864366,0.49551314,0.88630134
4156,0.83838385,0.48670992,0.49631768,0.51454973,0.9227693
4157,0.83838385,0.49052453,0.55293053,0.50794756,0.55381864
4158,0.83838385,0.5007476,0.4138303,0.563241,0.101770036
4159,0.83838385,0.5659181,0.48214084,0.45214206,0.24885014
4160,0.83838385,0.49934027,0.49071142,0.55807275,0.50065863
4161,0.83838385,0.5749264,0.32007688,0.5288265,0.00042498714
4162,0.83838385,0.46762705,0.5506894,0.52033055,0.44657367
4163,0.83838385,0.6081529,0.5648069,0.4612966,0.030838622
4164,0.83838385,0.5157425,0.53381026,0.44730178,0.434477
4165,0.83838385,0.45450896,0.481683,0.52268445,0.55771554
4166,0.83838385,0.5086162,0.46707606,0.5470951,0.5090365
4167,0.83838385,0.50749356,0.40751523,0.47635707,0.15981881
4168,0.83838385,0.5520089,0.54838294,0.47936046,0.3347519
4169,0.83838385,0.48154393,0.51771456,0.46092236,0.64642453
4170,0.83838385,0.56208515,0.5214405,0.4929264,0.41775498
4171,0.83838385,0.44407856,0.4799773,0.47251058,0.42453673
4172,0.83838385,0.4607411,0.48221663,0.52620447,0.60119444
4173,0.83838385,0.53946257,0.5225322,0.50147974,0.66137344
4174,0.83838385,0.49249336,0.42939612,0.4927217,0.36101115
4175,0.83838385,0.4534296,0.46162534,0.45602548,0.3279038
4176,0.83838385,0.5291885,0.46054518,0.48516256,0.59110564
4177,0.83838385,0.4724755,0.38896286,0.46140537,0.05418895
4178,0.83838385,0.47878632,0.47013706,0.5394918,0.55973977
4179,0.83838385,0.49308607,0.5277715,0.45858333,0.6023723
4180,0.83838385,0.5869117,0.59818274,0.5259185,0.02807005
4181,0.83838385,0.5089518,0.5624377,0.4753803,0.39973804
4182,0.83838385,0.43623006,0.5786129,0.48453024,0.12280185
4183,0.83838385,0.5475279,0.39953572,0.52069384,0.077611335
4184,0.83838385,0.50707805,0.4753326,0.46526787,0.6886788
4185,0.83838385,0.46851864,0.5153717,0.47087196,0.66023356
4186,0.83838385,0.48218673,0.5135067,0.47163457,0.7703825
4187,0.83838385,0.5550024,0.5999557,0.5854795,0.017169366
4188,0.83838385,0.47564563,0.4962955,0.6044007,0.100131266
4189,0.83838385,0.53609127,0.4882766,0.57995564,0.20875691
4190,0.83838385,0.4515573,0.43879065,0.591969,0.05445854
4191,0.83838385,0.52303296,0.5030284,0.5375512,0.67708635
4192,0.83838385,0.48630297,0.49091145,0.5378568,0.7112935
4193,0.83838385,0.4545749,0.5239757,0.47516116,0.52149904
4194,0.83838385,0.56562626,0.5009879,0.42371136,0.13192149
4195,0.83838385,0.50742346,0.59678674,0.537002,0.11551141
4196,0.83838385,0.5388238,0.5085555,0.5136493,0.70232666
4197,0.83838385,0.5516153,0.5248216,0.5449605,0.34633863
4198,0.83838385,0.41839817,0.49347216,0.5603822,0.1262494
4199,0.83838385,0.5100968,0.5715296,0.50956565,0.34576797
4200,0.8484849,0.4395201,0.624376,0.52577585,0.019095128
4201,0.8484849,0.5455185,0.5964441,0.4778158,0.09319075
4202,0.8484849,0.5027155,0.4552665,0.5151366,0.63921446
4203,0.8484849,0.460629,0.5264602,0.52193385,0.57911026
4204,0.8484849,0.50282806,0.40864292,0.47991064,0.17350654
4205,0.8484849,0.4887188,0.47864366,0.49551314,0.88630134
4206,0.8484849,0.48670992,0.49631768,0.51454973,0.9227693
4207,0.8484849,0.49052453,0.55293053,0.50794756,0.55381864
4208,0.8484849,0.5007476,0.4138303,0.563241,0.101770036
4209,0.8484849,0.5659181,0.48214084,0.45214206,0.24885014
4210,0.8484849,0.49934027,0.49071142,0.55807275,0.50065863
4211,0.8484849,0.5749264,0.32007688,0.5288265,0.00042498714
4212,0.8484849,0.46762705,0.5506894,0.52033055,0.44657367
4213,0.8484849,0.6081529,0.5648069,0.4612966,0.030838622
4214,0.8484849,0.5157425,0.53381026,0.44730178,0.434477
4215,0.8484849,0.45450896,0.481683,0.52268445,0.55771554
4216,0.8484849,0.5086162,0.46707606,0.5470951,0.5090365
4217,0.8484849,0.50749356,0.40751523,0.47635707,0.15981881
4218,0.8484849,0.5520089,0.54838294,0.47936046,0.3347519
4219,0.8484849,0.48154393,0.51771456,0.46092236,0.64642453
4220,0.8484849,0.56208515,0.5214405,0.4929264,0.41775498
4221,0.8484849,0.44407856,0.4799773,0.47251058,0.42453673
4222,0.8484849,0.4607411,0.48221663,0.52620447,0.60119444
4223,0.8484849,0.53946257,0.5225322,0.50147974,0.66137344
4224,0.8484849,0.49249336,0.42939612,0.4927217,0.36101115
4225,0.8484849,0.4534296,0.46162534,0.45602548,0.3279038
4226,0.8484849,0.5291885,0.46054518,0.48516256,0.59110564
4227,0.8484849,0.4724755,0.38896286,0.46140537,0.05418895
4228,0.8484849,0.47878632,0.47013706,0.5394918,0.55973977
4229,0.8484849,0.49308607,0.5277715,0.45858333,0.6023723
4230,0.8484849,0.5869117,0.59818274,0.5259185,0.02807005
4231,0.8484849,0.5089518,0.5624377,0.4753803,0.39973804
4232,0.8484849,0.43623006,0.5786129,0.48453024,0.12280185
4233,0.8484849,0.5475279,0.39953572,0.52069384,0.077611335
4234,0.8484849,0.50707805,0.4753326,0.46526787,0.6886788
4235,0.8484849,0.46851864,0.5153717,0.47087196,0.66023356
4236,0.8484849,0.48218673,0.5135067,0.47163457,0.7703825
4237,0.8484849,0.5550024,0.5999557,0.5854795,0.017169366
4238,0.8484849,0.47564563,0.4962955,0.6044007,0.100131266
4239,0.8484849,0.53609127,0.4882766,0.57995564,0.20875691
4240,0.8484849,0.4515573,0.43879065,0.591969,0.05445854
4241,0.8484849,0.52303296,0.5030284,0.5375512,0.67708635
4242,0.8484849,0.48630297,0.49091145,0.5378568,0.7112935
4243,0.8484849,0.4545749,0.5239757,0.47516116,0.52149904
4244,0.8484849,0.56562626,0.5009879,0.42371136,0.13192149
4245,0.8484849,0.50742346,0.59678674,0.537002,0.11551141
4246,0.8484849,0.5388238,0.5085555,0.5136493,0.70232666
4247,0.8484849,0.5516153,0.5248216,0.5449605,0.34633863
4248,0.8484849,0.41839817,0.49347216,0.5603822,0.1262494
4249,0.8484849,0.5100968,0.5715296,0.50956565,0.34576797
4250,0.85858583,0.4395201,0.624376,0.52577585,0.019095128
4251,0.85858583,0.5455185,0.5964441,0.4778158,0.09319075
4252,0.85858583,0.5027155,0.4552665,0.5151366,0.63921446
4253,0.85858583,0.460629,0.5264602,0.52193385,0.57911026
4254,0.85858583,0.50282806,0.40864292,0.47991064,0.17350654
4255,0.85858583,0.4887188,0.47864366,0.49551314,0.88630134
4256,0.85858583,0.48670992,0.49631768,0.51454973,0.9227693
4257,0.85858583,0.49052453,0.55293053,0.50794756,0.55381864
4258,0.85858583,0.5007476,0.4138303,0.563241,0.101770036
4259,0.85858583,0.5659181,0.48214084,0.45214206,0.24885014
4260,0.85858583,0.49934027,0.49071142,0.55807275,0.50065863
4261,0.85858583,0.5749264,0.32007688,0.5288265,0.00042498714
4262,0.85858583,0.46762705,0.5506894,0.52033055,0.44657367
4263,0.85858583,0.6081529,0.5648069,0.4612966,0.030838622
4264,0.85858583,0.5157425,0.53381026,0.44730178,0.434477
4265,0.85858583,0.45450896,0.481683,0.52268445,0.55771554
4266,0.85858583,0.5086162,0.46707606,0.5470951,0.5090365
4267,0.85858583,0.50749356,0.40751523,0.47635707,0.15981881
4268,0.85858583,0.5520089,0.54838294,0.47936046,0.3347519
4269,0.85858583,0.48154393,0.51771456,0.46092236,0.64642453
4270,0.85858583,0.56208515,0.5214405,0.4929264,0.41775498
4271,0.85858583,0.44407856,0.4799773,0.47251058,0.42453673
4272,0.85858583,0.4607411,0.48221663,0.52620447,0.60119444
4273,0.85858583,0.53946257,0.5225322,0.50147974,0.66137344
4274,0.85858583,0.49249336,0.42939612,0.4927217,0.36101115
4275,0.85858583,0.4534296,0.46162534,0.45602548,0.3279038
4276,0.85858583,0.5291885,0.46054518,0.48516256,0.59110564
4277,0.85858583,0.4724755,0.38896286,0.46140537,0.05418895
4278,0.85858583,0.47878632,0.47013706,0.5394918,0.55973977
4279,0.85858583,0.49308607,0.5277715,0.45858333,0.6023723
4280,0.85858583,0.5869117,0.59818274,0.5259185,0.02807005
4281,0.85858583,0.5089518,0.5624377,0.4753803,0.39973804
4282,0.85858583,0.43623006,0.5786129,0.48453024,0.12280185
4283,0.85858583,0.5475279,0.39953572,0.52069384,0.077611335
4284,0.85858583,0.50707805,0.4753326,0.46526787,0.6886788
4285,0.85858583,0.46851864,0.5153717,0.47087196,0.66023356
4286,0.85858583,0.48218673,0.5135067,0.47163457,0.7703825
4287,0.85858583,0.5550024,0.5999557,0.5854795,0.017169366
4288,0.85858583,0.47564563,0.4962955,0.6044007,0.100131266
4289,0.85858583,0.53609127,0.4882766,0.57995564,0.20875691
4290,0.85858583,0.4515573,0.43879065,0.591969,0.05445854
4291,0.85858583,0.52303296,0.5030284,0.5375512,0.67708635
4292,0.85858583,0.48630297,0.49091145,0.5378568,0.7112935
4293,0.85858583,0.4545749,0.5239757,0.47516116,0.52149904
4294,0.85858583,0.56562626,0.5009879,0.42371136,0.13192149
4295,0.85858583,0.50742346,0.59678674,0.537002,0.11551141
4296,0.85858583,0.5388238,0.5085555,0.5136493,0.70232666
4297,0.85858583,0.5516153,0.5248216,0.5449605,0.34633863
4298,0.85858583,0.41839817,0.49347216,0.5603822,0.1262494
4299,0.85858583,0.5100968,0.5715296,0.50956565,0.34576797
4300,0.86868685,0.4395201,0.624376,0.52577585,0.019095128
4301,0.86868685,0.5455185,0.5964441,0.4778158,0.09319075
4302,0.86868685,0.5027155,0.4552665,0.5151366,0.63921446
4303,0.86868685,0.460629,0.5264602,0.52193385,0.57911026
4304,0.86868685,0.50282806,0.40864292,0.47991064,0.17350654
4305,0.86868685,0.4887188,0.47864366,0.49551314,0.88630134
4306,0.86868685,0.48670992,0.49631768,0.51454973,0.9227693
4307,0.86868685,0.49052453,0.55293053,0.50794756,0.55381864
4308,0.86868685,0.5007476,0.4138303,0.563241,0.101770036
4309,0.86868685,0.5659181,0.48214084,0.45214206,0.24885014
4310,0.86868685,0.49934027,0.49071142,0.55807275,0.50065863
4311,0.86868685,0.5749264,0.32007688,0.5288265,0.00042498714
4312,0.86868685,0.46762705,0.5506894,0.52033055,0.44657367
4313,0.86868685,0.6081529,0.5648069,0.4612966,0.030838622
4314,0.86868685,0.5157425,0.53381026,0.44730178,0.434477
4315,0.86868685,0.45450896,0.481683,0.52268445,0.55771554
4316,0.86868685,0.5086162,0.46707606,0.5470951,0.5090365
4317,0.86868685,0.50749356,0.40751523,0.47635707,0.15981881
4318,0.86868685,0.5520089,0.54838294,0.47936046,0.3347519
4319,0.86868685,0.48154393,0.51771456,0.46092236,0.64642453
4320,0.86868685,0.56208515,0.5214405,0.4929264,0.41775498
4321,0.86868685,0.44407856,0.4799773,0.47251058,0.42453673
4322,0.86868685,0.4607411,0.48221663,0.52620447,0.60119444
4323,0.86868685,0.53946257,0.5225322,0.50147974,0.66137344
4324,0.86868685,0.49249336,0.42939612,0.4927217,0.36101115
4325,0.86868685,0.4534296,0.46162534,0.45602548,0.3279038
4326,0.86868685,0.5291885,0.46054518,0.48516256,0.59110564
4327,0.86868685,0.4724755,0.38896286,0.46140537,0.05418895
4328,0.86868685,0.47878632,0.47013706,0.5394918,0.55973977
4329,0.86868685,0.49308607,0.5277715,0.45858333,0.6023723
4330,0.86868685,0.5869117,0.59818274,0.5259185,0.02807005
4331,0.86868685,0.5089518,0.5624377,0.4753803,0.39973804
4332,0.86868685,0.43623006,0.5786129,0.48453024,0.12280185
4333,0.86868685,0.5475279,0.39953572,0.52069384,0.077611335
4334,0.86868685,0.50707805,0.4753326,0.46526787,0.6886788
4335,0.86868685,0.46851864,0.5153717,0.47087196,0.66023356
4336,0.86868685,0.48218673,0.5135067,0.47163457,0.7703825
4337,0.86868685,0.5550024,0.5999557,0.5854795,0.017169366
4338,0.86868685,0.47564563,0.4962955,0.6044007,0.100131266
4339,0.86868685,0.53609127,0.4882766,0.57995564,0.20875691
4340,0.86868685,0.4515573,0.43879065,0.591969,0.05445854
4341,0.86868685,0.52303296,0.5030284,0.5375512,0.67708635
4342,0.86868685,0.48630297,0.49091145,0.5378568,0.7112935
4343,0.86868685,0.4545749,0.5239757,0.47516116,0.52149904
4344,0.86868685,0.56562626,0.5009879,0.42371136,0.13192149
4345,0.86868685,0.50742346,0.59678674,0.537002,0.11551141
4346,0.86868685,0.5388238,0.5085555,0.5136493,0.70232666
4347,0.86868685,0.5516153,0.5248216,0.5449605,0.34633863
4348,0.86868685,0.41839817,0.49347216,0.5603822,0.1262494
4349,0.86868685,0.5100968,0.5715296,0.50956565,0.34576797
4350,0.8787879,0.4395201,0.624376,0.52577585,0.019095128
4351,0.8787879,0.5455185,0.5964441,0.4778158,0.09319075
4352,0.8787879,0.5027155,0.4552665,0.5151366,0.63921446
4353,0.8787879,0.460629,0.5264602,0.52193385,0.57911026
4354,0.8787879,0.50282806,0.40864292,0.47991064,0.17350654
4355,0.8787879,0.4887188,0.47864366,0.49551314,0.88630134
4356,0.8787879,0.48670992,0.49631768,0.51454973,0.9227693
4357,0.8787879,0.49052453,0.55293053,0.50794756,0.55381864
4358,0.8787879,0.5007476,0.4138303,0.563241,0.101770036
4359,0.8787879,0.5659181,0.48214084,0.45214206,0.24885014
4360,0.8787879,0.49934027,0.49071142,0.55807275,0.50065863
4361,0.8787879,0.5749264,0.32007688,0.5288265,0.00042498714
4362,0.8787879,0.46762705,0.5506894,0.52033055,0.44657367
4363,0.8787879,0.6081529,0.5648069,0.4612966,0.030838622
4364,0.8787879,0.5157425,0.53381026,0.44730178,0.434477
4365,0.8787879,0.45450896,0.481683,0.52268445,0.55771554
4366,0.8787879,0.5086162,0.46707606,0.5470951,0.5090365
4367,0.8787879,0.50749356,0.40751523,0.47635707,0.15981881
4368,0.8787879,0.5520089,0.54838294,0.47936046,0.3347519
4369,0.8787879,0.48154393,0.51771456,0.46092236,0.64642453
4370,0.8787879,0.56208515,0.5214405,0.4929264,0.41775498
4371,0.8787879,0.44407856,0.4799773,0.47251058,0.42453673
4372,0.8787879,0.4607411,0.48221663,0.52620447,0.60119444
4373,0.8787879,0.53946257,0.5225322,0.50147974,0.66137344
4374,0.8787879,0.49249336,0.42939612,0.4927217,0.36101115
4375,0.8787879,0.4534296,0.46162534,0.45602548,0.3279038
4376,0.8787879,0.5291885,0.46054518,0.48516256,0.59110564
4377,0.8787879,0.4724755,0.38896286,0.46140537,0.05418895
4378,0.8787879,0.47878632,0.47013706,0.5394918,0.55973977
4379,0.8787879,0.49308607,0.5277715,0.45858333,0.6023723
4380,0.8787879,0.5869117,0.59818274,0.5259185,0.02807005
4381,0.8787879,0.5089518,0.5624377,0.4753803,0.39973804
4382,0.8787879,0.43623006,0.5786129,0.48453024,0.12280185
4383,0.8787879,0.5475279,0.39953572,0.52069384,0.077611335
4384,0.8787879,0.50707805,0.4753326,0.46526787,0.6886788
4385,0.8787879,0.46851864,0.5153717,0.47087196,0.66023356
4386,0.8787879,0.48218673,0.5135067,0.47163457,0.7703825
4387,0.8787879,0.5550024,0.5999557,0.5854795,0.017169366
4388,0.8787879,0.47564563,0.4962955,0.6044007,0.100131266
4389,0.8787879,0.53609127,0.4882766,0.57995564,0.20875691
4390,0.8787879,0.4515573,0.43879065,0.591969,0.05445854
4391,0.8787879,0.52303296,0.5030284,0.5375512,0.67708635
4392,0.8787879,0.48630297,0.49091145,0.5378568,0.7112935
4393,0.8787879,0.4545749,0.5239757,0.47516116,0.52149904
4394,0.8787879,0.56562626,0.5009879,0.42371136,0.13192149
4395,0.8787879,0.50742346,0.59678674,0.537002,0.11551141
4396,0.8787879,0.5388238,0.5085555,0.5136493,0.70232666
4397,0.8787879,0.5516153,0.5248216,0.5449605,0.34633863
4398,0.8787879,0.41839817,0.49347216,0.5603822,0.1262494
4399,0.8787879,0.5100968,0.5715296,0.50956565,0.34576797
4400,0.8888889,0.4395201,0.624376,0.52577585,0.019095128
4401,0.8888889,0.5455185,0.5964441,0.4778158,0.09319075
4402,0.8888889,0.5027155,0.4552665,0.5151366,0.63921446
4403,0.8888889,0.460629,0.5264602,0.52193385,0.57911026
4404,0.8888889,0.50282806,0.40864292,0.47991064,0.17350654
4405,0.8888889,0.4887188,0.47864366,0.49551314,0.88630134
4406,0.8888889,0.48670992,0.49631768,0.51454973,0.9227693
4407,0.8888889,0.49052453,0.55293053,0.50794756,0.55381864
4408,0.8888889,0.5007476,0.4138303,0.563241,0.101770036
4409,0.8888889,0.5659181,0.48214084,0.45214206,0.24885014
4410,0.8888889,0.49934027,0.49071142,0.55807275,0.50065863
4411,0.8888889,0.5749264,0.32007688,0.5288265,0.00042498714
4412,0.8888889,0.46762705,0.5506894,0.52033055,0.44657367
4413,0.8888889,0.6081529,0.5648069,0.4612966,0.030838622
4414,0.8888889,0.5157425,0.53381026,0.44730178,0.434477
4415,0.8888889,0.45450896,0.481683,0.52268445,0.55771554
4416,0.8888889,0.5086162,0.46707606,0.5470951,0.5090365
4417,0.8888889,0.50749356,0.40751523,0.47635707,0.15981881
4418,0.8888889,0.5520089,0.54838294,0.47936046,0.3347519
4419,0.8888889,0.48154393,0.51771456,0.46092236,0.64642453
4420,0.8888889,0.56208515,0.5214405,0.4929264,0.41775498
4421,0.8888889,0.44407856,0.4799773,0.47251058,0.42453673
4422,0.8888889,0.4607411,0.48221663,0.52620447,0.60119444
4423,0.8888889,0.53946257,0.5225322,0.50147974,0.66137344
4424,0.8888889,0.49249336,0.42939612,0.4927217,0.36101115
4425,0.8888889,0.4534296,0.46162534,0.45602548,0.3279038
4426,0.8888889,0.5291885,0.46054518,0.48516256,0.59110564
4427,0.8888889,0.4724755,0.38896286,0.46140537,0.05418895
4428,0.8888889,0.47878632,0.47013706,0.5394918,0.55973977
4429,0.8888889,0.49308607,0.5277715,0.45858333,0.6023723
4430,0.8888889,0.5869117,0.59818274,0.5259185,0.02807005
4431,0.8888889,0.5089518,0.5624377,0.4753803,0.39973804
4432,0.8888889,0.43623006,0.5786129,0.48453024,0.12280185
4433,0.8888889,0.5475279,0.39953572,0.52069384,0.077611335
4434,0.8888889,0.50707805,0.4753326,0.46526787,0.6886788
4435,0.8888889,0.46851864,0.5153717,0.47087196,0.66023356
4436,0.8888889,0.48218673,0.5135067,0.47163457,0.7703825
4437,0.8888889,0.5550024,0.5999557,0.5854795,0.017169366
4438,0.8888889,0.47564563,0.4962955,0.6044007,0.100131266
4439,0.8888889,0.53609127,0.4882766,0.57995564,0.20875691
4440,0.8888889,0.4515573,0.43879065,0.591969,0.05445854
4441,0.8888889,0.52303296,0.5030284,0.5375512,0.67708635
4442,0.8888889,0.48630297,0.49091145,0.5378568,0.7112935
4443,0.8888889,0.4545749,0.5239757,0.47516116,0.52149904
4444,0.8888889,0.56562626,0.5009879,0.42371136,0.13192149
4445,0.8888889,0.50742346,0.59678674,0.537002,0.11551141
4446,0.8888889,0.5388238,0.5085555,0.5136493,0.70232666
4447,0.8888889,0.5516153,0.5248216,0.5449605,0.34633863
4448,0.8888889,0.41839817,0.49347216,0.5603822,0.1262494
4449,0.8888889,0.5100968,0.5715296,0.50956565,0.34576797
4450,0.8989899,0.4395201,0.624376,0.52577585,0.019095128
4451,0.8989899,0.5455185,0.5964441,0.4778158,0.09319075
4452,0.8989899,0.5027155,0.4552665,0.5151366,0.63921446
4453,0.8989899,0.460629,0.5264602,0.52193385,0.57911026
4454,0.8989899,0.50282806,0.40864292,0.47991064,0.17350654
4455,0.8989899,0.4887188,0.47864366,0.49551314,0.88630134
4456,0.8989899,0.48670992,0.49631768,0.51454973,0.9227693
4457,0.8989899,0.49052453,0.55293053,0.50794756,0.55381864
4458,0.8989899,0.5007476,0.4138303,0.563241,0.101770036
4459,0.8989899,0.5659181,0.48214084,0.45214206,0.24885014
4460,0.8989899,0.49934027,0.49071142,0.55807275,0.50065863
4461,0.8989899,0.5749264,0.32007688,0.5288265,0.00042498714
4462,0.8989899,0.46762705,0.5506894,0.52033055,0.44657367
4463,0.8989899,0.6081529,0.5648069,0.4612966,0.030838622
4464,0.8989899,0.5157425,0.53381026,0.44730178,0.434477
4465,0.8989899,0.45450896,0.481683,0.52268445,0.55771554
4466,0.8989899,0.5086162,0.46707606,0.5470951,0.5090365
4467,0.8989899,0.50749356,0.40751523,0.47635707,0.15981881
4468,0.8989899,0.5520089,0.54838294,0.47936046,0.3347519
4469,0.8989899,0.48154393,0.51771456,0.46092236,0.64642453
4470,0.8989899,0.56208515,0.5214405,0.4929264,0.41775498
4471,0.8989899,0.44407856,0.4799773,0.47251058,0.42453673
4472,0.8989899,0.4607411,0.48221663,0.52620447,0.60119444
4473,0.8989899,0.53946257,0.5225322,0.50147974,0.66137344
4474,0.8989899,0.49249336,0.42939612,0.4927217,0.36101115
4475,0.8989899,0.4534296,0.46162534,0.45602548,0.3279038
4476,0.8989899,0.5291885,0.46054518,0.48516256,0.59110564
4477,0.8989899,0.4724755,0.38896286,0.46140537,0.05418895
4478,0.8989899,0.47878632,0.47013706,0.5394918,0.55973977
4479,0.8989899,0.49308607,0.5277715,0.45858333,0.6023723
4480,0.8989899,0.5869117,0.59818274,0.5259185,0.02807005
4481,0.8989899,0.5089518,0.5624377,0.4753803,0.39973804
4482,0.8989899,0.43623006,0.5786129,0.48453024,0.12280185
4483,0.8989899,0.5475279,0.39953572,0.52069384,0.077611335
4484,0.8989899,0.50707805,0.4753326,0.46526787,0.6886788
4485,0.8989899,0.46851864,0.5153717,0.47087196,0.66023356
4486,0.8989899,0.48218673,0.5135067,0.47163457,0.7703825
4487,0.8989899,0.5550024,0.5999557,0.5854795,0.017169366
4488,0.8989899,0.47564563,0.4962955,0.6044007,0.100131266
4489,0.8989899,0.53609127,0.4882766,0.57995564,0.20875691
4490,0.8989899,0.4515573,0.43879065,0.591969,0.05445854
4491,0.8989899,0.52303296,0.5030284,0.5375512,0.67708635
4492,0.8989899,0.48630297,0.49091145,0.5378568,0.7112935
4493,0.8989899,0.4545749,0.5239757,0.47516116,0.52149904
4494,0.8989899,0.56562626,0.5009879,0.42371136,0.13192149
4495,0.8989899,0.50742346,0.59678674,0.537002,0.11551141
4496,0.8989899,0.5388238,0.5085555,0.5136493,0.70232666
4497,0.8989899,0.5516153,0.5248216,0.5449605,0.34633863
4498,0.8989899,0.41839817,0.49347216,0.5603822,0.1262494
4499,0.8989899,0.5100968,0.5715296,0.50956565,0.34576797
4500,0.90909094,0.4395201,0.624376,0.52577585,0.019095128
4501,0.90909094,0.5455185,0.5964441,0.4778158,0.09319075
4502,0.90909094,0.5027155,0.4552665,0.5151366,0.63921446
4503,0.90909094,0.460629,0.5264602,0.52193385,0.57911026
4504,0.90909094,0.50282806,0.40864292,0.47991064,0.17350654
4505,0.90909094,0.4887188,0.47864366,0.49551314,0.88630134
4506,0.90909094,0.48670992,0.49631768,0.51454973,0.9227693
4507,0.90909094,0.49052453,0.55293053,0.50794756,0.55381864
4508,0.90909094,0.5007476,0.4138303,0.563241,0.101770036
4509,0.90909094,0.5659181,0.48214084,0.45214206,0.24885014
4510,0.90909094,0.49934027,0.49071142,0.55807275,0.50065863
4511,0.90909094,0.5749264,0.32007688,0.5288265,0.00042498714
4512,0.90909094,0.46762705,0.5506894,0.52033055,0.44657367
4513,0.90909094,0.6081529,0.5648069,0.4612966,0.030838622
4514,0.90909094,0.5157425,0.53381026,0.44730178,0.434477
4515,0.90909094,0.45450896,0.481683,0.52268445,0.55771554
4516,0.90909094,0.5086162,0.46707606,0.5470951,0.5090365
4517,0.90909094,0.50749356,0.40751523,0.47635707,0.15981881
4518,0.90909094,0.5520089,0.54838294,0.47936046,0.3347519
4519,0.90909094,0.48154393,0.51771456,0.46092236,0.64642453
4520,0.90909094,0.56208515,0.5214405,0.4929264,0.41775498
4521,0.90909094,0.44407856,0.4799773,0.47251058,0.42453673
4522,0.90909094,0.4607411,0.48221663,0.52620447,0.60119444
4523,0.90909094,0.53946257,0.5225322,0.50147974,0.66137344
4524,0.90909094,0.49249336,0.42939612,0.4927217,0.36101115
4525,0.90909094,0.4534296,0.46162534,0.45602548,0.3279038
4526,0.90909094,0.5291885,0.46054518,0.48516256,0.59110564
4527,0.90909094,0.4724755,0.38896286,0.46140537,0.05418895
4528,0.90909094,0.47878632,0.47013706,0.5394918,0.55973977
4529,0.90909094,0.49308607,0.5277715,0.45858333,0.6023723
4530,0.90909094,0.5869117,0.59818274,0.5259185,0.02807005
4531,0.90909094,0.5089518,0.5624377,0.4753803,0.39973804
4532,0.90909094,0.43623006,0.5786129,0.48453024,0.12280185
4533,0.90909094,0.5475279,0.39953572,0.52069384,0.077611335
4534,0.90909094,0.50707805,0.4753326,0.46526787,0.6886788
4535,0.90909094,0.46851864,0.5153717,0.47087196,0.66023356
4536,0.90909094,0.48218673,0.5135067,0.47163457,0.7703825
4537,0.90909094,0.5550024,0.5999557,0.5854795,0.017169366
4538,0.90909094,0.47564563,0.4962955,0.6044007,0.100131266
4539,0.90909094,0.53609127,0.4882766,0.57995564,0.20875691
4540,0.90909094,0.4515573,0.43879065,0.591969,0.05445854
4541,0.90909094,0.52303296,0.5030284,0.5375512,0.67708635
4542,0.90909094,0.48630297,0.49091145,0.5378568,0.7112935
4543,0.90909094,0.4545749,0.5239757,0.47516116,0.52149904
4544,0.90909094,0.56562626,0.5009879,0.42371136,0.13192149
4545,0.90909094,0.50742346,0.59678674,0.537002,0.11551141
4546,0.90909094,0.5388238,0.5085555,0.5136493,0.70232666
4547,0.90909094,0.5516153,0.5248216,0.5449605,0.34633863
4548,0.90909094,0.41839817,0.49347216,0.5603822,0.1262494
